Site_Id,Parameter,Date,Hour,HourDescription,Value,AirQualityCategory,DeterminingPollutant,siteName
336,"{'ParameterCode': 'PM10', 'ParameterDescription': 'PM10', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,21.845,GOOD,,ABERDEEN
336,"{'ParameterCode': 'RAIN', 'ParameterDescription': 'Rainfall', 'Units': 'mm/m²', 'UnitsDescription': 'millimetre rainfall', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,0.0,,,ABERDEEN
336,"{'ParameterCode': 'SD1', 'ParameterDescription': 'Wind Direction Sigma Theta', 'Units': '°', 'UnitsDescription': 'degree', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,18.185,,,ABERDEEN
336,"{'ParameterCode': 'TEMP', 'ParameterDescription': 'Temperature', 'Units': '°C', 'UnitsDescription': 'degree Celsius', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,14.575,,,ABERDEEN
336,"{'ParameterCode': 'WDR', 'ParameterDescription': 'Wind Direction (10m) ', 'Units': '°', 'UnitsDescription': 'degree', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,53.493,,,ABERDEEN
336,"{'ParameterCode': 'WSP', 'ParameterDescription': 'Wind Speed (10m)  ', 'Units': 'm/s', 'UnitsDescription': 'meter per second', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,0.882,,,ABERDEEN
340,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,N/A,,TAMWORTH
340,"{'ParameterCode': 'HUMID', 'ParameterDescription': 'Humidity', 'Units': '%', 'UnitsDescription': 'percent', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,TAMWORTH
340,"{'ParameterCode': 'NO', 'ParameterDescription': 'Nitric Oxide', 'Units': 'pphm', 'UnitsDescription': 'parts per hundred million', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,TAMWORTH
340,"{'ParameterCode': 'NO2', 'ParameterDescription': 'Nitrogen Dioxide', 'Units': 'pphm', 'UnitsDescription': 'parts per hundred million', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,TAMWORTH
340,"{'ParameterCode': 'OZONE', 'ParameterDescription': 'Ozone', 'Units': 'pphm', 'UnitsDescription': 'parts per hundred million', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': '4h rolling average derived from 1h average'}",2024-09-08,1,12 am - 1 am,,,,TAMWORTH
340,"{'ParameterCode': 'OZONE', 'ParameterDescription': 'Ozone', 'Units': 'pphm', 'UnitsDescription': 'parts per hundred million', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,TAMWORTH
340,"{'ParameterCode': 'PM10', 'ParameterDescription': 'PM10', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': '24h rolling average derived from 1h average'}",2024-09-08,1,12 am - 1 am,,,,TAMWORTH
340,"{'ParameterCode': 'PM10', 'ParameterDescription': 'PM10', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,TAMWORTH
340,"{'ParameterCode': 'PM2.5', 'ParameterDescription': 'PM2.5', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': '24h rolling average derived from 1h average'}",2024-09-08,1,12 am - 1 am,,,,TAMWORTH
340,"{'ParameterCode': 'PM2.5', 'ParameterDescription': 'PM2.5', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,TAMWORTH
340,"{'ParameterCode': 'RAIN', 'ParameterDescription': 'Rainfall', 'Units': 'mm/m²', 'UnitsDescription': 'millimetre rainfall', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,TAMWORTH
340,"{'ParameterCode': 'SD1', 'ParameterDescription': 'Wind Direction Sigma Theta', 'Units': '°', 'UnitsDescription': 'degree', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,TAMWORTH
340,"{'ParameterCode': 'TEMP', 'ParameterDescription': 'Temperature', 'Units': '°C', 'UnitsDescription': 'degree Celsius', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,TAMWORTH
340,"{'ParameterCode': 'WDR', 'ParameterDescription': 'Wind Direction (10m) ', 'Units': '°', 'UnitsDescription': 'degree', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,TAMWORTH
340,"{'ParameterCode': 'WSP', 'ParameterDescription': 'Wind Speed (10m)  ', 'Units': 'm/s', 'UnitsDescription': 'meter per second', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,TAMWORTH
380,"{'ParameterCode': 'AQC', 'ParameterDescription': 'AQC', 'Units': 'category', 'UnitsDescription': 'category', 'Category': 'Site AQC', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,N/A,,GUNNEDAH
380,"{'ParameterCode': 'CO', 'ParameterDescription': 'Carbon monoxide', 'Units': 'ppm', 'UnitsDescription': 'parts per million', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': '8h rolling average derived from 1h average'}",2024-09-08,1,12 am - 1 am,,,,GUNNEDAH
380,"{'ParameterCode': 'CO', 'ParameterDescription': 'Carbon monoxide', 'Units': 'ppm', 'UnitsDescription': 'parts per million', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,GUNNEDAH
380,"{'ParameterCode': 'HUMID', 'ParameterDescription': 'Humidity', 'Units': '%', 'UnitsDescription': 'percent', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,GUNNEDAH
380,"{'ParameterCode': 'NEPH', 'ParameterDescription': 'Nephelometer ', 'Units': '10^-4 m^-1', 'UnitsDescription': '10^-4 m^-1', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,GUNNEDAH
380,"{'ParameterCode': 'NO', 'ParameterDescription': 'Nitric Oxide', 'Units': 'pphm', 'UnitsDescription': 'parts per hundred million', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,GUNNEDAH
380,"{'ParameterCode': 'NO2', 'ParameterDescription': 'Nitrogen Dioxide', 'Units': 'pphm', 'UnitsDescription': 'parts per hundred million', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,GUNNEDAH
380,"{'ParameterCode': 'OZONE', 'ParameterDescription': 'Ozone', 'Units': 'pphm', 'UnitsDescription': 'parts per hundred million', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': '4h rolling average derived from 1h average'}",2024-09-08,1,12 am - 1 am,,,,GUNNEDAH
380,"{'ParameterCode': 'OZONE', 'ParameterDescription': 'Ozone', 'Units': 'pphm', 'UnitsDescription': 'parts per hundred million', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,GUNNEDAH
380,"{'ParameterCode': 'PM10', 'ParameterDescription': 'PM10', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': '24h rolling average derived from 1h average'}",2024-09-08,1,12 am - 1 am,,,,GUNNEDAH
380,"{'ParameterCode': 'PM10', 'ParameterDescription': 'PM10', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,GUNNEDAH
380,"{'ParameterCode': 'PM2.5', 'ParameterDescription': 'PM2.5', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': '24h rolling average derived from 1h average'}",2024-09-08,1,12 am - 1 am,,,,GUNNEDAH
380,"{'ParameterCode': 'PM2.5', 'ParameterDescription': 'PM2.5', 'Units': 'µg/m³', 'UnitsDescription': 'microgram per cubic meter', 'Category': 'Averages', 'SubCategory': 'Hourly', 'Frequency': 'Hourly average'}",2024-09-08,1,12 am - 1 am,,,,GUNNEDAH
